,precip,binary,month,year
16,97.1,1,7,1907
17,5.1,0,7,1907
18,95.7,0,7,1907
19,94.7,0,7,1907
20,119.2,1,7,1907
21,90.8,0,7,1907
22,118.9,1,7,1907
23,86.0,0,7,1907
24,71.7,0,7,1907
25,95.6,0,7,1907
26,135.7,1,7,1907
27,79.9,0,7,1907
28,163.5,1,7,1907
29,100.3,1,7,1907
30,73.5,0,7,1907
31,118.6,1,7,1907
32,46.1,0,7,1907
33,46.8,0,7,1907
34,137.4,1,7,1907
35,33.3,0,7,1907
36,171.8,1,7,1907
37,75.5,0,7,1907
38,15.9,0,7,1907
39,55.7,0,7,1907
40,74.0,0,7,1907
41,124.3,1,7,1907
42,195.2,1,7,1907
43,137.0,1,7,1907
44,174.5,1,7,1907
45,41.7,0,7,1907
46,18.3,0,7,1907
47,111.3,1,7,1907
48,123.1,1,7,1907
49,131.5,1,7,1907
50,33.6,0,7,1907
51,156.9,1,7,1907
52,70.9,0,7,1907
53,97.0,1,7,1907
54,7.7,0,7,1907
55,208.0,1,7,1907
56,78.3,0,7,1907
57,69.2,0,7,1907
58,119.2,1,7,1907
59,102.3,1,7,1907
60,72.2,0,7,1907
61,126.5,1,7,1907
62,23.3,0,7,1907
63,138.9,1,7,1907
64,128.0,1,7,1907
65,51.3,0,7,1907
66,63.1,0,7,1907
67,96.8,1,7,1907
68,48.8,0,7,1907
69,63.0,0,7,1907
70,83.7,0,7,1907
71,39.1,0,7,1907
72,64.8,0,7,1907
73,87.1,0,7,1907
74,184.6,1,7,1907
75,93.6,0,7,1907
76,146.4,1,7,1907
77,215.4,1,7,1907
78,118.6,1,7,1907
79,129.7,1,7,1907
80,108.9,1,7,1907
81,77.0,0,7,1907
82,183.8,1,7,1907
83,50.4,0,7,1907
84,97.6,1,7,1907
85,95.1,0,7,1907
86,22.9,0,7,1907
87,112.6,1,7,1907
88,81.0,0,7,1907
89,164.4,1,7,1907
90,60.6,0,7,1907
91,126.2,1,7,1907
92,172.1,1,7,1907
93,188.5,1,7,1907
94,194.8,1,7,1907
95,47.6,0,7,1907
96,56.4,0,7,1907
97,55.0,0,7,1907
98,55.9,0,7,1907
99,171.6,1,7,1907
100,122.9,1,7,1907
101,2.4,0,7,1907
102,188.4,1,7,1907
103,26.9,0,7,1907
104,86.1,0,7,1907
105,52.7,0,7,1907
106,90.5,0,7,1907
107,57.1,0,7,1907
108,79.1,0,7,1907
109,129.9,1,7,1907
110,88.5,0,7,1907
111,40.4,0,7,1907
112,104.5,1,7,1907
113,94.3,0,7,1907
114,234.6,1,7,1907
115,80.0,0,7,1907
116,219.7,1,7,1907
0,59.2,0,8,1908
1,71.3,0,8,1908
2,87.1,0,8,1908
3,45.6,0,8,1908
4,0.6,0,8,1908
5,58.6,0,8,1908
6,242.5,1,8,1908
7,265.8,1,8,1908
8,73.9,0,8,1908
9,156.6,1,8,1908
10,14.8,0,8,1908
11,96.8,1,8,1908
12,58.2,0,8,1908
13,54.1,0,8,1908
14,19.0,0,8,1908
15,191.5,1,8,1908
16,243.4,1,8,1908
17,40.8,0,8,1908
18,151.9,1,8,1908
19,37.2,0,8,1908
20,46.7,0,8,1908
21,33.9,0,8,1908
22,118.3,1,8,1908
23,68.8,0,8,1908
24,20.0,0,8,1908
25,179.4,1,8,1908
26,124.8,1,8,1908
27,140.4,1,8,1908
28,103.8,1,8,1908
29,45.2,0,8,1908
30,270.7,1,8,1908
31,115.5,1,8,1908
32,211.3,1,8,1908
33,185.3,1,8,1908
34,38.2,0,8,1908
35,119.0,1,8,1908
36,1.1,0,8,1908
37,45.1,0,8,1908
38,53.5,0,8,1908
39,160.4,1,8,1908
40,86.3,0,8,1908
41,80.5,0,8,1908
42,22.3,0,8,1908
43,325.3,1,8,1908
44,73.0,0,8,1908
45,117.0,1,8,1908
46,140.5,1,8,1908
47,57.5,0,8,1908
48,42.8,0,8,1908
49,64.8,0,8,1908
50,83.3,0,8,1908
51,81.6,0,8,1908
52,180.5,1,8,1908
53,35.6,0,8,1908
54,230.6,1,8,1908
55,76.4,0,8,1908
56,104.7,1,8,1908
57,25.0,0,8,1908
58,77.3,0,8,1908
59,76.1,0,8,1908
60,66.5,0,8,1908
61,62.1,0,8,1908
62,96.4,1,8,1908
63,140.5,1,8,1908
64,52.0,0,8,1908
65,91.5,0,8,1908
66,96.0,1,8,1908
67,24.5,0,8,1908
68,43.5,0,8,1908
69,162.8,1,8,1908
70,46.4,0,8,1908
71,102.4,1,8,1908
72,311.3,1,8,1908
73,18.5,0,8,1908
74,145.6,1,8,1908
75,163.7,1,8,1908
76,51.1,0,8,1908
77,74.2,0,8,1908
78,71.9,0,8,1908
79,22.9,0,8,1908
80,40.5,0,8,1908
81,100.6,1,8,1908
82,111.4,1,8,1908
83,85.3,0,8,1908
84,55.2,0,8,1908
85,44.9,0,8,1908
86,29.3,0,8,1908
87,73.1,0,8,1908
88,109.1,1,8,1908
89,169.2,1,8,1908
90,55.5,0,8,1908
91,117.2,1,8,1908
92,6.8,0,8,1908
93,100.6,1,8,1908
94,101.6,1,8,1908
95,64.2,0,8,1908
96,103.9,1,8,1908
97,32.5,0,8,1908
98,61.5,0,8,1908
99,39.6,0,8,1908
100,68.7,0,8,1908
101,17.2,0,8,1908
102,93.6,0,8,1908
103,94.3,0,8,1908
104,24.3,0,8,1908
105,203.6,1,8,1908
106,69.4,0,8,1908
107,133.3,1,8,1908
108,27.1,0,8,1908
109,163.4,1,8,1908
110,166.8,1,8,1908
111,166.7,1,8,1908
112,138.2,1,8,1908
113,69.6,0,8,1908
114,60.5,0,8,1908
115,191.9,1,8,1908
116,43.1,0,8,1908
0,1.0,0,9,1909
1,41.8,1,9,1909
2,49.3,1,9,1909
3,21.4,0,9,1909
4,64.5,1,9,1909
5,87.1,1,9,1909
6,0.2,0,9,1909
7,56.8,1,9,1909
8,114.5,1,9,1909
9,12.2,0,9,1909
10,44.5,1,9,1909
11,13.4,0,9,1909
12,31.1,0,9,1909
13,48.3,1,9,1909
14,12.3,0,9,1909
15,102.8,1,9,1909
16,203.0,1,9,1909
17,5.9,0,9,1909
18,21.3,0,9,1909
19,0.6,0,9,1909
20,46.6,1,9,1909
21,91.7,1,9,1909
22,4.7,0,9,1909
23,103.6,1,9,1909
24,4.5,0,9,1909
25,113.6,1,9,1909
26,23.7,0,9,1909
27,16.8,0,9,1909
28,3.9,0,9,1909
29,8.1,0,9,1909
30,9.3,0,9,1909
31,6.2,0,9,1909
32,31.9,0,9,1909
33,16.4,0,9,1909
34,47.2,1,9,1909
35,37.7,0,9,1909
36,60.4,1,9,1909
37,1.6,0,9,1909
38,12.1,0,9,1909
39,2.9,0,9,1909
40,18.6,0,9,1909
41,75.2,1,9,1909
42,52.3,1,9,1909
43,4.7,0,9,1909
44,35.1,0,9,1909
45,10.1,0,9,1909
46,82.4,1,9,1909
47,11.9,0,9,1909
48,28.5,0,9,1909
49,70.1,1,9,1909
50,0.8,0,9,1909
51,0.8,0,9,1909
52,23.6,0,9,1909
53,82.3,1,9,1909
54,91.7,1,9,1909
55,12.1,0,9,1909
56,5.4,0,9,1909
57,123.6,1,9,1909
58,94.6,1,9,1909
59,3.2,0,9,1909
60,123.9,1,9,1909
61,55.0,1,9,1909
62,27.0,0,9,1909
63,16.4,0,9,1909
64,7.8,0,9,1909
65,48.3,1,9,1909
66,64.2,1,9,1909
67,0.6,0,9,1909
68,15.5,0,9,1909
69,67.5,1,9,1909
70,20.5,0,9,1909
71,2.2,0,9,1909
72,48.8,1,9,1909
73,6.0,0,9,1909
74,135.2,1,9,1909
75,93.4,1,9,1909
76,73.6,1,9,1909
77,23.4,0,9,1909
78,16.7,0,9,1909
79,14.6,0,9,1909
80,22.6,0,9,1909
81,7.7,0,9,1909
82,51.6,1,9,1909
83,54.5,1,9,1909
84,4.2,0,9,1909
85,3.5,0,9,1909
86,1.8,0,9,1909
87,46.8,1,9,1909
88,20.3,0,9,1909
89,42.9,1,9,1909
90,17.1,0,9,1909
91,143.4,1,9,1909
92,47.9,1,9,1909
93,70.4,1,9,1909
94,16.3,0,9,1909
95,16.9,0,9,1909
96,20.6,0,9,1909
97,63.0,1,9,1909
98,6.5,0,9,1909
99,5.7,0,9,1909
100,2.8,0,9,1909
101,20.6,0,9,1909
102,13.9,0,9,1909
103,8.6,0,9,1909
104,75.8,1,9,1909
105,31.3,0,9,1909
106,45.6,1,9,1909
107,23.0,0,9,1909
108,7.5,0,9,1909
109,96.5,1,9,1909
110,116.3,1,9,1909
111,92.0,1,9,1909
112,58.7,1,9,1909
113,84.9,1,9,1909
114,35.7,0,9,1909
115,11.0,0,9,1909
116,21.2,0,9,1909
0,2.1,0,10,1910
1,1.8,0,10,1910
2,0.1,0,10,1910
3,1.4,0,10,1910
4,0.0,0,10,1910
5,0.7,0,10,1910
6,0.1,0,10,1910
7,2.0,0,10,1910
8,0.6,0,10,1910
9,0.5,0,10,1910
10,5.9,1,10,1910
11,5.0,0,10,1910
12,0.1,0,10,1910
13,4.0,0,10,1910
14,31.1,1,10,1910
15,20.0,1,10,1910
16,78.3,1,10,1910
17,0.2,0,10,1910
18,0.0,0,10,1910
19,0.0,0,10,1910
20,0.6,0,10,1910
21,1.5,0,10,1910
22,0.4,0,10,1910
23,0.9,0,10,1910
24,0.8,0,10,1910
25,0.0,0,10,1910
26,4.1,0,10,1910
27,14.7,1,10,1910
28,0.3,0,10,1910
29,6.3,1,10,1910
30,16.8,1,10,1910
31,0.0,0,10,1910
32,0.5,0,10,1910
33,0.0,0,10,1910
34,4.5,0,10,1910
35,0.0,0,10,1910
36,0.7,0,10,1910
37,1.1,0,10,1910
38,0.0,0,10,1910
39,1.4,0,10,1910
40,0.4,0,10,1910
41,0.3,0,10,1910
42,0.0,0,10,1910
43,1.1,0,10,1910
44,0.4,0,10,1910
45,1.0,0,10,1910
46,5.7,1,10,1910
47,1.2,0,10,1910
48,1.2,0,10,1910
49,0.0,0,10,1910
50,0.2,0,10,1910
51,0.2,0,10,1910
52,0.1,0,10,1910
53,2.0,0,10,1910
54,21.0,1,10,1910
55,45.1,1,10,1910
56,2.3,0,10,1910
57,4.5,0,10,1910
58,6.1,1,10,1910
59,0.0,0,10,1910
60,2.0,0,10,1910
61,0.0,0,10,1910
62,4.9,0,10,1910
63,0.1,0,10,1910
64,3.4,0,10,1910
65,1.8,0,10,1910
66,3.3,0,10,1910
67,0.7,0,10,1910
68,1.0,0,10,1910
69,0.2,0,10,1910
70,2.2,0,10,1910
71,0.5,0,10,1910
72,0.4,0,10,1910
73,6.7,1,10,1910
74,26.2,1,10,1910
75,0.1,0,10,1910
76,0.2,0,10,1910
77,1.4,0,10,1910
78,10.6,1,10,1910
79,3.8,0,10,1910
80,0.2,0,10,1910
81,7.3,1,10,1910
82,10.0,1,10,1910
83,0.1,0,10,1910
84,4.2,0,10,1910
85,0.5,0,10,1910
86,0.6,0,10,1910
87,3.7,0,10,1910
88,0.2,0,10,1910
89,2.5,0,10,1910
90,0.1,0,10,1910
91,5.4,1,10,1910
92,1.5,0,10,1910
93,0.0,0,10,1910
94,13.6,1,10,1910
95,3.7,0,10,1910
96,51.5,1,10,1910
97,58.2,1,10,1910
98,7.6,1,10,1910
99,1.1,0,10,1910
100,7.3,1,10,1910
101,0.1,0,10,1910
102,0.2,0,10,1910
103,18.7,1,10,1910
104,0.0,0,10,1910
105,5.3,1,10,1910
106,0.0,0,10,1910
107,0.4,0,10,1910
108,0.3,0,10,1910
109,0.9,0,10,1910
110,0.1,0,10,1910
111,1.9,0,10,1910
112,10.1,1,10,1910
113,0.5,0,10,1910
114,1.1,0,10,1910
115,18.1,1,10,1910
116,0.0,0,10,1910
0,0.0,0,11,1911
1,0.0,0,11,1911
2,0.0,0,11,1911
3,2.9,1,11,1911
4,0.0,0,11,1911
5,0.0,0,11,1911
6,0.0,0,11,1911
7,1.0,0,11,1911
8,0.0,0,11,1911
9,0.0,0,11,1911
10,2.1,1,11,1911
11,3.7,1,11,1911
12,0.6,0,11,1911
13,3.1,1,11,1911
14,0.0,0,11,1911
15,0.0,0,11,1911
16,0.0,0,11,1911
17,0.2,0,11,1911
18,4.4,1,11,1911
19,0.0,0,11,1911
20,0.1,0,11,1911
21,0.0,0,11,1911
22,0.0,0,11,1911
23,0.3,0,11,1911
24,1.8,1,11,1911
25,0.0,0,11,1911
26,0.4,0,11,1911
27,3.3,1,11,1911
28,0.0,0,11,1911
29,0.1,0,11,1911
30,0.0,0,11,1911
31,0.0,0,11,1911
32,0.1,0,11,1911
33,0.0,0,11,1911
34,0.7,0,11,1911
35,9.6,1,11,1911
36,0.0,0,11,1911
37,0.0,0,11,1911
38,0.0,0,11,1911
39,0.7,0,11,1911
40,0.0,0,11,1911
41,0.0,0,11,1911
42,0.0,0,11,1911
43,0.0,0,11,1911
44,0.0,0,11,1911
45,0.0,0,11,1911
46,0.0,0,11,1911
47,0.3,0,11,1911
48,0.0,0,11,1911
49,0.0,0,11,1911
50,13.8,1,11,1911
51,0.3,0,11,1911
52,0.0,0,11,1911
53,1.0,0,11,1911
54,0.0,0,11,1911
55,0.0,0,11,1911
56,5.9,1,11,1911
57,14.7,1,11,1911
58,5.1,1,11,1911
59,0.0,0,11,1911
60,1.1,0,11,1911
61,0.2,0,11,1911
62,5.1,1,11,1911
63,0.0,0,11,1911
64,0.1,0,11,1911
65,0.3,0,11,1911
66,3.7,1,11,1911
67,0.0,0,11,1911
68,0.1,0,11,1911
69,0.0,0,11,1911
70,0.0,0,11,1911
71,0.6,0,11,1911
72,0.0,0,11,1911
73,0.0,0,11,1911
74,0.0,0,11,1911
75,13.1,1,11,1911
76,0.7,0,11,1911
77,10.5,1,11,1911
78,7.5,1,11,1911
79,2.0,1,11,1911
80,34.8,1,11,1911
81,3.5,1,11,1911
82,0.0,0,11,1911
83,0.2,0,11,1911
84,0.3,0,11,1911
85,0.0,0,11,1911
86,0.0,0,11,1911
87,0.0,0,11,1911
88,0.2,0,11,1911
89,1.1,0,11,1911
90,0.1,0,11,1911
91,0.9,0,11,1911
92,0.2,0,11,1911
93,0.0,0,11,1911
94,0.0,0,11,1911
95,0.0,0,11,1911
96,3.6,1,11,1911
97,0.1,0,11,1911
98,0.0,0,11,1911
99,0.5,0,11,1911
100,0.0,0,11,1911
101,2.5,1,11,1911
102,0.0,0,11,1911
103,0.0,0,11,1911
104,0.1,0,11,1911
105,0.4,0,11,1911
106,0.1,0,11,1911
107,0.4,0,11,1911
108,0.1,0,11,1911
109,20.1,1,11,1911
110,0.0,0,11,1911
111,0.0,0,11,1911
112,1.0,0,11,1911
113,0.2,0,11,1911
114,0.1,0,11,1911
115,0.0,0,11,1911
116,0.6,0,11,1911
0,0.6,0,12,1912
1,0.0,0,12,1912
2,0.5,0,12,1912
3,7.1,1,12,1912
4,0.9,0,12,1912
5,2.4,1,12,1912
6,0.0,0,12,1912
7,0.0,0,12,1912
8,15.4,1,12,1912
9,0.0,0,12,1912
10,0.0,0,12,1912
11,0.0,0,12,1912
12,14.1,1,12,1912
13,0.0,0,12,1912
14,0.0,0,12,1912
15,0.0,0,12,1912
16,0.5,0,12,1912
17,0.1,0,12,1912
18,2.0,1,12,1912
19,0.0,0,12,1912
20,0.4,0,12,1912
21,2.5,1,12,1912
22,4.4,1,12,1912
23,10.1,1,12,1912
24,0.0,0,12,1912
25,0.3,0,12,1912
26,18.2,1,12,1912
27,0.5,0,12,1912
28,4.4,1,12,1912
29,0.0,0,12,1912
30,0.2,0,12,1912
31,0.6,0,12,1912
32,0.0,0,12,1912
33,2.4,1,12,1912
34,1.0,0,12,1912
35,2.0,1,12,1912
36,11.6,1,12,1912
37,0.1,0,12,1912
38,0.0,0,12,1912
39,0.0,0,12,1912
40,2.8,1,12,1912
41,3.3,1,12,1912
42,0.3,0,12,1912
43,0.1,0,12,1912
44,0.0,0,12,1912
45,3.6,1,12,1912
46,0.8,0,12,1912
47,0.9,0,12,1912
48,0.2,0,12,1912
49,0.0,0,12,1912
50,0.0,0,12,1912
51,0.2,0,12,1912
52,0.3,0,12,1912
53,0.0,0,12,1912
54,0.3,0,12,1912
55,1.4,0,12,1912
56,1.5,0,12,1912
57,5.5,1,12,1912
58,0.0,0,12,1912
59,6.1,1,12,1912
60,1.8,0,12,1912
61,2.1,1,12,1912
62,0.3,0,12,1912
63,0.6,0,12,1912
64,0.0,0,12,1912
65,0.0,0,12,1912
66,21.7,1,12,1912
67,0.0,0,12,1912
68,0.0,0,12,1912
69,0.0,0,12,1912
70,0.0,0,12,1912
71,0.4,0,12,1912
72,1.8,0,12,1912
73,0.8,0,12,1912
74,0.5,0,12,1912
75,0.0,0,12,1912
76,0.4,0,12,1912
77,0.7,0,12,1912
78,1.7,0,12,1912
79,13.2,1,12,1912
80,1.8,0,12,1912
81,1.4,0,12,1912
82,0.0,0,12,1912
83,0.0,0,12,1912
84,2.8,1,12,1912
85,0.1,0,12,1912
86,3.1,1,12,1912
87,0.1,0,12,1912
88,0.5,0,12,1912
89,0.8,0,12,1912
90,1.6,0,12,1912
91,0.1,0,12,1912
92,0.0,0,12,1912
93,0.0,0,12,1912
94,0.0,0,12,1912
95,0.0,0,12,1912
96,5.6,1,12,1912
97,0.0,0,12,1912
98,0.0,0,12,1912
99,0.0,0,12,1912
100,0.0,0,12,1912
101,6.0,1,12,1912
102,0.1,0,12,1912
103,1.6,0,12,1912
104,0.0,0,12,1912
105,2.5,1,12,1912
106,0.9,0,12,1912
107,8.3,1,12,1912
108,0.1,0,12,1912
109,5.2,1,12,1912
110,0.0,0,12,1912
111,0.6,0,12,1912
112,0.0,0,12,1912
113,0.0,0,12,1912
114,0.0,0,12,1912
115,0.0,0,12,1912
116,1.8,0,12,1912
